,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,Number of holding reporting cattle head 2008,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,
2,Upazila,Total holding,Number of holding based on cattle heads 1-3,Number of holding based on cattle heads head,Number of holding based on cattle heads I,Number of holding based on cattle heads 4,Number of holding based on cattle heads - 6,Number of holding based on cattle heads h,Number of holding based on cattle heads ead,Number of holding based on cattle heads I,Number of holding based on cattle heads 7,Number of holding based on cattle heads -9,Number of holding based on cattle heads head,Number of holding based on cattle heads I,Number of holding based on cattle heads 10-15 head,Number of holding based on cattle heads I,Number of holding based on cattle heads 15,Number of holding based on cattle heads head & above
3,Gazaria,14017,12674,918,408,17,0,,,,,,,,,,,
4,Lauhajang,2163,1341,538,244,0,0,,,,,,,,,,,
5,Munshiganj Sadar,49317,4410,1470,1225,935,54,,,,,,,,,,,
6,Serajdikhan,14434,9524,3735,1175,0,0,,,,,,,,,,,
7,Sreenagar,6757,4245,1621,891,605,190,,,,,,,,,,,
8,Tongibari,3123,2680,320,75,28,20,,,,,,,,,,,
9,Total,89811,34874,8 60 2,4018,1585,264,,,,,,,,,,,
