,0,1,2,3,4,5,6,7,8,9,10
0,Number of branch and accounts of Sonali and Janata bank 2011,,,,,,,,,,
1,,,,,,,,,,,
2, Upazila,Sonali Bank,Sonali Bank,Sonali Bank,Sonali Bank,Sonali Bank,Janata Bank,Janata Bank,Janata Bank,Janata Bank,Janata Bank
3, Upazila,Number of branch,Account,Account,Account,Account,Number of branch,Account,Account,Account,Account
4, Upazila,Number of branch,S.D,C.D,F.D,S.T.D,Number of branch,S.D,C.D,F.D,S.T.D
5,Badarganj,2,23534,364,175,39,1,19223,869,85,8
6,Gangachara,1,8214,484,65,66,2,26307,1504,84,101
7,Kaunia,3,8480,237,119,58,2,15574,2961,964,37
8,Mithapukur,2,18654,823,369,98,1,5063,1124,195,48
9,Pirgachha,1,10972,1835,104,35,1,19087,488,59,12
10,Pirganj,4,21321,2143,284,89,2,4962,701,41,7
11,Rangpur sadar,7,50161,1235,519,325,5,81134,1535,589,65
12,Taraganj,1,2405,230,13,24,0,0,0,0,0
13,Total,21,143741,7351,1648,734,14,171350,9182,2017,278
