,0,1,2,3,4,5
0,Cropped area sprayed with plant protection measures 2008,,,,,
1,Noakhali,,,,,
2,,,,,,
3,Upazila,Total farm holding - Number,Total farm holding - Cropped area,Spraying farm holding - Number,Spraying farm holding - Cropped area,Reporting area sprayed
4,Begumganj,55565,51552,20500,30700,16750
5,Chatkhil,29924,21169,23939,15871,16464
6,Companiganj,27309,29336,21583,42573,12697
7,Hatiya,66100,8440,35260,92156,15483
8,Kabirhat,24712,27489,18430,27930,380
9,Noakhali Sadar,47659,51552,13950,18836,7472
10,Senbagh,31661,24505,10254,13765,13765
11,Sonaimuri,35790,30356,28562,23856,12883
12,Subarnachar,37489,69846,66740,82162,16400
13,Total,356209,381658,239218,347849,112294
